label,prediction
0.727,0.6843386
0.466,0.54681695
0.246,0.26848885
0.27,0.28570938
0.451,0.49667323
0.12,0.16037026
0.783,1.0
0.192,0.22376776
0.048,0.10105616
0.398,0.49671924
0.578,0.58838695
0.741,0.7338933
0.288,0.33749244
0.776,0.8700627
0.871,0.12963349
0.479,0.53608483
0.03,0.0
0.74,0.70546865
0.646,0.6095436
0.89,0.2761261
0.054,0.11296642
0.295,0.30800897
0.834,0.9110926
0.701,0.6842807
0.23,0.21421829
0.051,0.07023293
0.478,0.562249
0.494,0.551519
0.366,0.4217807
0.702,0.6503515
0.968,0.0
0.732,0.7308837
0.972,0.0
0.94,0.0
0.885,0.35314777
0.057,0.048022628
0.321,0.35356396
0.631,0.61886704
0.923,0.0
0.153,0.17334169
0.791,0.9309751
0.976,0.0
0.546,0.56320584
0.497,0.55108255
0.714,0.65138537
0.202,0.20966077
0.707,0.68183523
0.705,0.6426267
0.703,0.63964
0.204,0.22107607
0.202,0.21731848
0.182,0.19632947
0.638,0.6136296
0.068,0.11209595
0.737,0.6887084
0.551,0.57086277
0.678,0.6462532
0.442,0.49604952
0.001,0.0
0.685,0.6615118
0.072,0.046791136
0.427,0.49943268
0.957,0.0
0.683,0.62459636
0.447,0.48193395
0.562,0.5962718
0.542,0.5719711
0.9,0.0
0.5,0.56120604
0.732,0.7433543
0.003,0.030987203
0.633,0.6072426
0.003,0.005183995
0.019,0.0
0.636,0.61033905
0.731,0.71250117
0.101,0.117361486
0.371,0.451576
0.867,0.106865466
0.756,0.73843825
0.439,0.5205065
0.204,0.21322817
0.842,0.90705925
0.886,0.0
0.092,0.13364965
0.4,0.47662163
0.012,0.019394875
0.572,0.5748161
0.406,0.50675225
0.425,0.4924947
0.715,0.7340251
0.414,0.49103016
0.756,0.68323886
0.678,0.62165546
0.928,0.0
0.444,0.49225983
0.404,0.43864635
0.272,0.2915714
0.762,0.82889
0.975,0.0
0.439,0.4803391
0.769,0.9952828
0.2,0.21370634
0.294,0.32850578
0.817,0.81921047
0.351,0.40655196
0.935,0.0
0.246,0.2549408
0.737,0.7177782
0.149,0.16832507
0.912,0.0
0.304,0.3094503
0.003,0.049806476
0.358,0.40519848
0.586,0.5882883
0.606,0.596159
0.403,0.49429518
0.829,1.0
0.165,0.19368714
0.332,0.38360107
0.228,0.25825325
0.653,0.620708
0.274,0.3342518
0.7,0.67115235
0.061,0.11604595
0.215,0.22879556
0.515,0.5524321
0.422,0.4801432
0.216,0.21814334
0.061,0.10749328
0.419,0.46438718
0.422,0.50681406
0.763,0.80904293
0.495,0.5421707
0.777,1.0
0.405,0.45987952
0.696,0.6346961
0.098,0.11584461
0.372,0.4484803
0.474,0.5215775
0.019,0.031318903
0.845,0.9895
0.258,0.32931155
0.697,0.6424715
0.447,0.54503417
0.504,0.5756617
0.668,0.6116755
0.009,0.0
0.482,0.54872006
0.397,0.46714953
0.301,0.31820047
0.689,0.6536485
0.743,0.82002103
0.096,0.120421976
0.282,0.30292833
0.836,1.0
0.64,0.61263824
0.706,0.67039514
0.13,0.14895254
0.027,0.0
0.854,0.8821882
0.3,0.31896633
0.073,0.0950253
0.992,0.031798482
0.765,0.7715839
0.552,0.5977749
0.025,0.0025257468
0.832,0.9960517
0.776,0.9844621
0.698,0.63633704
0.797,0.9881914
0.46,0.49926704
0.687,0.6337329
0.753,0.8284066
0.38,0.47231227
0.183,0.19543469
0.231,0.18646681
0.102,0.1190477
0.059,0.065963745
0.674,0.658049
0.072,0.09074396
0.338,0.38883078
0.676,0.63773847
0.709,0.69012725
0.158,0.18410629
0.817,0.8726726
0.377,0.42464188
0.781,0.84428525
0.688,0.64199567
0.971,0.0
0.859,0.3760465
0.418,0.5233506
0.08,0.08915663
0.227,0.23762
0.045,0.104691625
0.329,0.3895248
0.697,0.6659173
0.506,0.55279964
0.065,0.10832727
0.695,0.6349554
0.692,0.6694467
0.918,0.0
0.629,0.6110338
0.719,0.68890625
0.769,0.87178886
0.975,0.0013130307
0.56,0.5806355
0.01,0.01701808
0.209,0.20310357
0.755,0.9593198
0.23,0.23952633
0.112,0.16493627
0.79,0.8959147
0.136,0.15640041
0.257,0.2343302
0.163,0.18476084
0.254,0.3067004
0.047,0.0940783
0.405,0.4352327
0.477,0.5157258
0.211,0.22550985
0.967,0.0
0.888,0.0
0.535,0.5626715
0.719,0.705276
0.33,0.35606712
0.124,0.12964457
0.706,0.65862775
0.43,0.47244138
0.697,0.652025
0.44,0.528563
0.343,0.39859957
0.932,0.0
0.058,0.0027383566
0.521,0.5835448
0.649,0.61831796
0.652,0.6122471
0.974,0.0
0.077,0.09203428
0.262,0.27835026
0.196,0.17881563
0.246,0.29437074
0.881,1.0
0.897,0.0
0.714,0.73743975
0.026,0.01633805
0.336,0.39146096
0.886,0.5826071
0.877,0.09923512
0.41,0.46998894
0.18,0.21193287
0.221,0.22359279
0.432,0.49234298
0.685,0.6495631
0.885,0.0
0.0,0.025528014
0.159,0.17817771
0.508,0.55565995
0.168,0.19289428
0.246,0.26990852
0.932,0.0
0.902,0.0
0.666,0.6531353
0.197,0.20433873
0.951,0.0
0.673,0.66146654
0.198,0.22446871
0.329,0.335743
0.262,0.3031836
0.234,0.27434313
0.15,0.18903664
0.375,0.4066953
0.155,0.17563748
0.64,0.6227956
0.29,0.30772278
0.428,0.4944185
0.227,0.24987575
0.533,0.5683769
0.207,0.19770026
0.691,0.6422726
0.862,0.31330508
0.506,0.51848316
0.385,0.4846579
0.088,0.1303255
0.266,0.26396108
0.614,0.6086345
0.048,0.02940631
0.676,0.6199602
0.993,0.0
0.277,0.2982789
0.305,0.3149692
0.145,0.18646422
0.621,0.61144334
0.265,0.3019876
0.084,0.12127322
0.258,0.29166842
0.76,0.7474719
0.067,0.09400785
0.948,0.0
0.872,0.0
0.408,0.48658413
0.075,0.088272214
0.713,0.6822461
0.706,0.6541888
0.713,0.65171725
0.141,0.17813739
0.231,0.21540159
0.471,0.54246336
0.371,0.41358846
0.867,0.7186843
0.223,0.21235916
0.375,0.41949818
0.951,0.0
0.709,0.6925707
0.844,1.0
0.415,0.44294173
0.339,0.39811474
0.118,0.13406181
0.758,0.88826513
0.989,0.020083845
0.962,0.0
0.95,0.0
0.971,0.0
0.707,0.72601306
0.448,0.4940654
0.895,0.28401035
0.224,0.20281047
0.726,0.696152
0.577,0.58553827
0.206,0.23068509
0.627,0.6227848
0.353,0.43860212
0.222,0.23096597
0.382,0.47963226
0.236,0.2964754
0.52,0.5642649
0.715,0.6558723
0.15,0.170569
0.175,0.19752431
0.334,0.3799473
0.403,0.4457237
0.74,0.80161846
0.824,0.87895083
0.29,0.34074014
0.107,0.14382613
0.096,0.14202511
0.534,0.5714584
0.37,0.4407872
0.814,0.8422306
0.962,0.0
0.51,0.53643036
0.746,0.74994385
0.036,0.05977249
0.753,0.7392134
0.248,0.27760497
0.851,0.73504776
0.187,0.2186434
0.938,0.0
0.716,0.67385125
0.348,0.38633305
0.71,0.6702845
0.001,0.06595445
0.72,0.685615
0.125,0.1479367
0.373,0.41890585
0.91,0.0
0.885,0.0
0.642,0.60561794
0.721,0.68582135
0.257,0.2811292
0.921,0.0
0.645,0.6183814
0.457,0.5331886
0.883,0.14237934
0.097,0.10321444
0.956,0.0
0.031,0.007577777
0.915,0.0
0.332,0.38957494
0.075,0.08644205
0.917,0.0
0.74,0.7303607
0.399,0.47890788
0.46,0.54777294
0.723,0.75842124
0.707,0.6825768
0.691,0.66003966
0.379,0.4322956
0.534,0.58770967
0.372,0.42696586
0.202,0.21472523
0.691,0.6417968
0.26,0.2741013
0.72,0.7263279
0.907,0.0
0.247,0.2520907
0.258,0.29057094
0.617,0.60070664
0.187,0.21153349
0.399,0.48193005
0.118,0.16668284
0.944,0.0
0.846,0.7547765
0.674,0.62993705
0.162,0.19876313
0.234,0.26714292
0.549,0.57851255
0.765,0.7189927
0.044,0.035139263
0.176,0.18581781
0.395,0.4738316
0.366,0.4474812
0.95,0.0
0.909,0.0
0.783,0.84171295
0.457,0.51024026
0.703,0.6763084
0.576,0.58204997
0.268,0.29424
0.492,0.54459107
0.695,0.644525
0.996,0.0036808848
0.157,0.17066842
0.194,0.20473042
0.979,0.016062677
0.304,0.32031423
0.717,0.72333753
0.346,0.38552123
0.705,0.664952
0.88,0.739719
0.05,0.08720595
0.716,0.72215295
0.186,0.20953605
0.431,0.4733895
0.147,0.16272578
0.945,0.0
0.674,0.62814665
0.147,0.16894376
0.255,0.29365727
0.514,0.5498368
0.906,0.0
0.713,0.7005764
0.908,0.0
0.47,0.54304934
0.765,0.8366123
0.706,0.6846526
0.021,0.05540836
0.356,0.41055977
0.108,0.12429482
0.219,0.2455068
0.218,0.21775067
0.465,0.51656127
0.638,0.6051831
0.447,0.53636146
0.645,0.5995572
0.048,0.04812312
0.228,0.23673338
0.363,0.40744576
0.286,0.30971727
0.156,0.18180406
0.87,0.666934
0.569,0.5770695
0.675,0.6240408
0.7,0.64287853
0.243,0.22732222
0.683,0.63666236
0.229,0.22307956
0.431,0.5108036
0.254,0.2996758
0.338,0.3354659
0.75,0.7295419
0.787,0.76919514
0.176,0.1951358
0.108,0.12019211
0.401,0.46336788
0.697,0.63693094
0.681,0.6335036
0.671,0.61768985
0.697,0.696798
0.222,0.23285186
0.008,0.10155219
0.272,0.26420715
0.902,0.0
0.034,0.0
0.041,0.02306664
0.226,0.23553282
0.617,0.6056967
0.733,0.713162
0.079,0.091596365
0.064,0.04190612
0.73,0.73693454
0.119,0.1489436
0.215,0.25897443
0.756,0.75826585
0.402,0.48183286
0.608,0.6021608
0.062,0.04120499
0.518,0.56515944
0.177,0.20420873
0.862,0.40561214
0.535,0.5871154
0.153,0.17098215
0.106,0.14246294
0.61,0.6051082
0.927,0.0
0.534,0.5630743
0.34,0.37774113
0.473,0.49734777
0.875,0.34156162
0.033,0.069582224
0.097,0.13054115
0.198,0.22825322
0.721,0.6547002
0.344,0.38112026
0.46,0.5036236
0.345,0.37526953
0.187,0.1971286
0.767,0.8087598
0.688,0.6484335
0.734,0.7234281
0.989,0.0
0.552,0.57377344
0.931,0.0
0.531,0.5833217
0.938,0.0
0.689,0.6744288
0.242,0.2564745
0.105,0.14034033
0.289,0.35277253
0.038,0.030695915
0.441,0.51166177
0.577,0.5893365
0.247,0.30739895
0.948,0.0
0.236,0.2466917
0.218,0.25855342
0.654,0.63298607
0.893,0.0
0.751,0.75157374
0.883,0.27614415
0.948,0.0
0.449,0.5023954
0.923,0.0
0.596,0.5884893
0.75,0.76495034
0.179,0.19016835
0.493,0.5604044
0.115,0.15400806
0.485,0.54612505
0.915,0.0
0.399,0.45270413
0.076,0.114614904
0.051,0.09084624
0.437,0.5137371
0.578,0.58060956
0.282,0.32282522
0.398,0.43963388
0.589,0.59694856
0.783,0.8874521
0.147,0.16838542
0.208,0.22033972
0.335,0.39807868
0.039,0.08449316
0.076,0.08421475
0.191,0.20896795
0.049,0.11178893
0.843,1.0
0.076,0.066640556
0.44,0.49500602
0.387,0.46948224
0.116,0.13666642
0.23,0.23537526
0.094,0.12374318
0.731,0.737735
0.292,0.32684138
0.4,0.43162796
0.564,0.5917896
0.407,0.4906739
0.113,0.15190244
0.427,0.4840542
0.374,0.4182322
0.048,0.042745113
0.978,0.04374987
0.01,0.028654933
0.841,1.0
0.136,0.15184674
0.878,0.0
0.244,0.22008893
0.433,0.48355848
0.495,0.557046
0.042,0.057099223
0.139,0.18085018
0.528,0.59081954
0.239,0.21895891
0.097,0.12785268
0.959,0.027822018
0.725,0.67168534
0.823,0.92579466
0.527,0.55573297
0.745,0.7882472
0.425,0.5017241
0.477,0.5512298
0.631,0.6067157
0.526,0.5858188
0.267,0.25789294
0.912,0.0
0.86,1.0
0.208,0.21683997
0.066,0.07572341
0.303,0.3358858
0.319,0.36467528
0.747,0.7410246
0.194,0.19334775
0.705,0.70280814
0.093,0.13044155
0.333,0.3926019
0.695,0.6286439
0.108,0.111723125
0.668,0.6210135
0.62,0.5980497
0.038,0.112556934
0.095,0.09562737
0.86,1.0
0.962,0.0
0.253,0.25565955
0.637,0.6091348
0.11,0.15221107
0.894,0.0
0.935,0.0
0.458,0.53315914
0.598,0.60405463
0.223,0.23059496
0.456,0.5224767
0.829,1.0
0.528,0.572003
0.413,0.45176247
0.11,0.13034713
0.434,0.51478404
0.514,0.57293546
0.333,0.38989156
0.472,0.52318984
0.424,0.49168158
0.911,0.0
0.117,0.15115374
0.079,0.10441804
0.299,0.33653042
0.208,0.17314991
0.684,0.65662885
0.48,0.52526987
0.926,0.0
0.093,0.087109745
0.751,0.8078275
0.655,0.6273185
0.474,0.550799
0.923,0.0
0.735,0.7385125
0.739,0.71044457
0.897,0.0
0.483,0.54183185
0.399,0.43213668
0.622,0.61384225
0.436,0.49219102
0.464,0.5396513
0.614,0.6070052
0.678,0.64063334
0.068,0.06342512
0.098,0.12228602
0.233,0.21607947
0.044,0.03103745
0.086,0.12426442
0.528,0.5906715
0.256,0.28196275
0.256,0.2571845
0.929,0.0
0.345,0.40451133
0.675,0.6248853
0.619,0.6104714
0.228,0.21014437
0.283,0.33192453
0.158,0.1815598
0.756,0.8171325
0.686,0.6599158
0.031,0.02397108
0.693,0.6345197
0.807,1.0
0.213,0.21566248
0.712,0.7082647
0.863,0.35292828
0.273,0.31933755
0.046,0.121320605
0.718,0.73351604
0.467,0.52411485
0.728,0.6978072
0.17,0.19292647
0.316,0.3663059
0.812,1.0
0.956,0.0
0.191,0.21303132
0.34,0.38008863
0.25,0.27871394
0.958,0.0
0.254,0.28971443
0.311,0.35104546
0.169,0.17438713
0.727,0.6839911
0.249,0.25332892
0.056,0.05515766
0.706,0.6932833
0.651,0.6303132
0.452,0.5140662
0.072,0.056170285
0.557,0.58416176
0.576,0.5844299
0.839,0.6525167
0.72,0.64985514
0.425,0.49882913
0.334,0.39346433
0.137,0.14893287
0.957,0.0
0.189,0.20476806
0.167,0.1720494
0.874,0.37768498
0.519,0.5575823
0.503,0.54446244
0.486,0.54494363
0.682,0.65672153
0.224,0.21153304
0.149,0.16727561
0.069,0.106992245
0.447,0.4975444
0.161,0.18685877
0.195,0.20552936
0.772,0.77905464
0.707,0.6925562
0.771,0.84348017
0.68,0.66940403
0.858,0.6532345
0.063,0.11605972
0.856,0.21806127
0.741,0.7435254
0.835,0.7617648
0.686,0.6284686
0.251,0.25718555
0.42,0.46516967
0.012,0.070833385
0.189,0.22470179
0.241,0.27838647
0.701,0.68415236
0.727,0.6951996
0.524,0.57903695
0.432,0.46774444
0.614,0.6035803
0.12,0.16787973
0.661,0.62900424
0.293,0.3387663
0.134,0.13276201
0.713,0.7362604
0.741,0.6794309
0.827,1.0
0.894,0.0
0.954,0.0
0.49,0.5642473
0.462,0.5504614
0.291,0.34276637
0.274,0.28366113
0.786,1.0
0.04,0.11239833
0.08,0.11591327
0.44,0.51404876
0.847,1.0
0.912,0.0
0.386,0.41841963
0.752,0.8708228
0.332,0.36546198
0.322,0.37007785
0.334,0.37001598
0.693,0.6457399
0.853,0.9358699
0.342,0.38205105
0.03,0.06961423
0.62,0.6231288
0.061,0.11385709
0.448,0.49761564
0.462,0.5339946
0.446,0.5052149
0.363,0.432557
0.732,0.72791874
0.904,0.0
0.184,0.18603551
0.149,0.15807
0.151,0.1640464
0.956,0.0
0.131,0.16430604
0.681,0.63979214
0.343,0.3940829
0.155,0.16281223
0.778,0.9966949
0.044,0.025327563
0.98,0.0019209981
0.147,0.19322884
0.426,0.46818188
0.4,0.45274842
0.264,0.29977503
0.199,0.20016539
0.87,0.41166478
0.47,0.50891113
0.035,0.025873125
0.729,0.699683
0.463,0.5087783
0.067,0.12763113
0.132,0.14367199
0.265,0.3027392
0.907,0.0
0.453,0.5055505
0.522,0.54838294
0.686,0.62123334
0.165,0.20034948
0.571,0.59425426
0.337,0.3887416
0.419,0.5129744
0.647,0.61305547
0.94,0.0
0.664,0.6323109
0.913,0.0
0.734,0.7282808
0.461,0.5164074
0.242,0.23625943
0.914,0.0
0.063,0.105379164
0.947,0.0
0.643,0.61888456
0.932,0.0
0.752,0.70939195
0.507,0.5360728
0.246,0.27932596
0.431,0.48260915
0.425,0.46390873
0.134,0.15252578
0.75,0.70585275
0.3,0.31818134
0.708,0.6855829
0.445,0.523105
0.509,0.56894535
0.077,0.12379235
0.31,0.332188
0.433,0.53109
0.435,0.5040189
0.621,0.60831165
0.198,0.20351404
0.164,0.19340444
0.467,0.54901737
0.979,0.030666232
0.173,0.19805431
0.088,0.092214525
0.744,0.7989092
0.883,0.046644866
0.439,0.52476764
0.288,0.33954102
0.085,0.12724435
0.91,0.0
0.118,0.15809655
0.764,0.9326906
0.723,0.66853255
0.68,0.64846253
0.292,0.33763218
0.887,0.0
0.185,0.18816581
0.009,0.021482527
0.83,1.0
0.662,0.63790715
0.715,0.7050736
0.799,1.0
0.375,0.4406098
0.867,0.13209254
0.645,0.6270704
0.931,0.0
0.601,0.58945143
0.257,0.30353978
0.245,0.26747927
0.753,0.76667714
0.367,0.4117566
0.216,0.22146106
0.721,0.7184442
0.975,0.0
0.198,0.20062065
0.029,0.08301741
0.282,0.31287968
0.668,0.61248434
0.498,0.53150535
0.094,0.13260323
0.91,0.0
0.78,0.88188446
0.285,0.2973235
0.654,0.6050471
0.624,0.5968773
0.673,0.6353929
0.003,0.02300173
0.422,0.50054014
0.451,0.50813526
0.539,0.5683081
0.667,0.62946314
0.501,0.574261
0.107,0.117408514
0.776,1.0
0.626,0.61025214
0.884,0.0
0.909,0.0
0.693,0.6806254
0.885,0.0
0.129,0.15411562
0.704,0.70284194
0.818,0.96200037
0.456,0.50281954
0.064,0.059864223
0.243,0.245045
0.017,0.04581678
0.028,0.08506268
0.011,0.016535282
0.441,0.51860034
0.13,0.15366966
0.697,0.64503944
0.236,0.26077604
0.158,0.16663867
0.968,0.0
0.427,0.5064195
0.839,0.9477507
0.207,0.22100437
0.851,0.8950488
0.511,0.573159
0.243,0.22140595
0.211,0.21976778
0.158,0.204101
0.892,0.033133328
0.611,0.6079416
0.434,0.49958414
0.996,0.0
0.9,0.0
0.585,0.6070085
0.823,0.91785574
0.068,0.081486404
0.68,0.61983514
0.045,0.1091035
0.419,0.46381712
0.551,0.59573174
0.705,0.65987116
0.272,0.32758152
0.257,0.29397267
0.429,0.49744982
0.747,0.74205494
0.5,0.54909575
0.843,0.99583465
0.715,0.6911417
0.09,0.12959379
0.263,0.24206936
0.689,0.6481061
0.385,0.42981094
0.746,0.754379
0.393,0.4624504
0.485,0.5346527
0.25,0.25656077
0.382,0.45660934
0.993,0.0
0.78,0.9413547
0.563,0.5747069
0.295,0.3384753
0.209,0.22626668
0.954,0.0
0.158,0.16606674
0.221,0.21735495
0.492,0.5574543
0.839,1.0
0.338,0.39366168
0.823,0.9145723
0.849,0.9506928
0.676,0.63225424
0.214,0.22134134
0.899,0.038383663
0.916,0.0
0.193,0.22328255
0.76,0.82626325
0.026,0.08956593
0.94,0.0
0.75,0.7677214
0.763,0.8088412
0.269,0.31523824
0.247,0.28726074
0.094,0.11781371
0.6,0.6018685
0.898,0.36267722
0.039,0.041843176
0.756,0.90359867
0.245,0.2810431
0.213,0.23795941
0.283,0.3408048
0.322,0.3316824
0.682,0.63580066
0.579,0.6052164
0.225,0.2254669
0.222,0.23734215
0.527,0.5743666
0.576,0.5966046
0.672,0.6375731
0.897,0.01161772
0.153,0.1880992
0.635,0.6138675
0.197,0.225344
0.303,0.3528784
0.47,0.547865
0.601,0.59433705
0.726,0.6530409
0.21,0.2290163
0.31,0.34224674
0.904,0.0
0.584,0.5936009
0.952,0.0
0.327,0.35818067
0.556,0.5879533
0.131,0.16646853
0.537,0.5886534
0.427,0.4654146
0.46,0.5480592
0.463,0.5077392
0.116,0.12931448
0.468,0.5294903
0.546,0.59126776
0.967,0.0
0.301,0.31111175
0.372,0.4179279
0.926,0.0
0.023,0.06667131
0.625,0.6092868
0.363,0.40530068
0.648,0.61853004
0.924,0.0
0.334,0.38913494
0.692,0.64024997
0.079,0.0697428
0.097,0.109190226
0.172,0.17962325
0.387,0.46320695
0.057,0.11980373
0.551,0.572201
0.647,0.6149025
0.299,0.35999626
0.324,0.38362187
0.062,0.11538452
0.232,0.2611414
0.4,0.44996056
0.331,0.39467138
0.36,0.41564158
0.052,0.12059069
0.833,1.0
0.676,0.6239109
0.053,0.034603357
0.7,0.6777115
0.382,0.42820412
0.872,0.68174326
0.024,0.021971762
0.231,0.2227098
0.721,0.70752466
0.676,0.62182486
0.246,0.29280353
0.413,0.46367645
0.291,0.33765507
0.727,0.70854044
0.364,0.4141099
0.229,0.2320539
0.461,0.5073944
0.497,0.55444795
0.519,0.5825832
0.929,0.0
0.902,0.0
0.288,0.30384985
0.246,0.24969327
0.206,0.22774002
0.16,0.1896657
0.632,0.60595983
0.342,0.3731467
0.306,0.3461896
0.267,0.29460678
0.412,0.469068
0.479,0.5561907
0.802,1.0
0.009,0.0021870732
0.531,0.5791956
0.116,0.13099623
0.115,0.114503324
0.533,0.5662506
0.121,0.15169144
0.14,0.1809344
0.074,0.03264159
0.161,0.18312934
0.174,0.20726636
0.687,0.67313266
0.961,0.0
0.263,0.29796427
0.413,0.45720565
0.003,0.008885264
0.244,0.2559986
0.192,0.22454345
0.123,0.15997249
0.168,0.18636847
0.004,0.06257093
0.045,0.050616324
0.236,0.2780276
0.743,0.77920353
0.222,0.24744818
0.09,0.11157632
0.309,0.34435862
0.375,0.41327816
0.414,0.44800657
0.932,0.0
0.632,0.60863423
0.123,0.15408665
0.726,0.7432278
0.118,0.15861887
0.404,0.47624147
0.387,0.4499709
0.512,0.546692
0.287,0.29202747
0.238,0.2369405
0.88,0.0
0.307,0.34093606
0.221,0.23745677
0.035,0.08298361
0.462,0.50853306
0.029,0.0
0.31,0.36100745
0.707,0.7029023
0.087,0.08646798
0.202,0.2187657
0.092,0.13828209
0.403,0.4807191
0.053,0.05250889
0.34,0.37162194
0.69,0.63273776
0.72,0.6776345
0.535,0.5643993
0.702,0.6366706
0.258,0.26138824
0.052,0.119864434
0.718,0.66082513
0.321,0.35560882
0.34,0.39565492
0.729,0.69121134
0.624,0.6115832
0.494,0.55833066
0.949,0.0
0.739,0.8390273
0.257,0.2587308
0.255,0.3125369
0.084,0.11072391
0.105,0.10613215
0.483,0.5311903
0.942,0.0
0.594,0.60181665
0.426,0.5172857
0.254,0.24282476
0.325,0.3481155
0.081,0.12862998
0.495,0.51571095
0.097,0.14227545
0.598,0.5972407
0.724,0.7266841
0.097,0.13882202
0.987,0.011238635
0.427,0.5041481
0.46,0.49688557
0.466,0.50124085
0.95,0.0
0.674,0.63043267
0.13,0.14687365
0.345,0.37049645
0.909,0.0
0.16,0.19198698
0.882,0.0
0.638,0.63431394
0.024,0.0
0.91,0.0
0.07,0.082844496
0.753,0.7901876
0.533,0.55243474
0.3,0.3197761
0.731,0.725451
0.894,0.12644309
0.695,0.62716174
0.717,0.7300496
0.721,0.6471708
0.289,0.3430464
0.697,0.6314343
0.253,0.25477794
0.927,0.0
0.213,0.2458942
0.208,0.2315138
0.966,0.0
0.758,0.7182664
0.867,0.6655603
0.046,0.057651043
0.201,0.19416207
0.48,0.52535576
0.147,0.15502998
0.687,0.6427755
0.719,0.6432121
0.735,0.7001513
0.866,0.0
0.775,0.83175176
0.211,0.19616961
0.515,0.5686253
0.005,0.054338694
0.891,0.0
0.777,0.9409788
0.324,0.34750676
0.103,0.12094751
0.717,0.6975924
0.403,0.46211678
0.506,0.5803487
0.4,0.45457718
0.091,0.13347548
0.654,0.6265478
0.939,0.0
0.545,0.57427466
0.397,0.4727494
0.898,0.0
0.895,0.0
0.242,0.27062586
0.495,0.55937123
0.794,0.98083895
0.71,0.71599084
0.323,0.38209236
0.013,0.059075654
0.06,0.04639417
0.09,0.08541244
0.224,0.24212167
0.226,0.22611174
0.549,0.56916386
0.559,0.6018936
0.76,0.72066474
0.36,0.42634827
0.631,0.61098206
0.86,0.75231004
0.995,0.077727556
0.247,0.2803402
0.117,0.11804706
0.721,0.6935804
0.61,0.60184884
0.47,0.52084893
0.407,0.48906523
0.113,0.12559319
0.841,1.0
0.215,0.21175584
0.68,0.6272927
0.015,0.0
0.416,0.46900722
0.457,0.5206139
0.097,0.13496482
0.122,0.14587605
0.194,0.20996779
0.747,0.7151381
0.793,0.933236
0.734,0.7660812
0.201,0.22109064
0.984,0.0
0.008,0.07865167
0.207,0.23010546
0.292,0.3086459
0.656,0.63885766
0.742,0.7673154
0.443,0.47257316
0.68,0.6573052
0.231,0.23244417
0.166,0.2074357
0.736,0.7310473
0.276,0.30853924
0.822,0.9115915
0.071,0.08317155
0.667,0.62379193
0.752,0.81442255
0.692,0.6739209
0.716,0.71652853
0.914,0.0
0.465,0.49169183
0.311,0.31658784
0.006,0.061918616
0.2,0.23097083
0.14,0.14587605
0.289,0.31004757
0.891,0.0
0.48,0.55567473
0.282,0.27876905
0.172,0.18577221
0.762,0.7731775
0.368,0.4323652
0.943,0.0
0.057,0.107909024
0.331,0.3637225
0.53,0.56512606
0.748,0.74988663
0.131,0.19136238
0.994,0.08742267
0.459,0.5015139
0.11,0.12987185
0.604,0.5944052
0.303,0.32748833
0.477,0.5452496
0.608,0.6029236
0.393,0.42392543
0.504,0.5419841
0.407,0.5020093
0.301,0.33493978
0.141,0.17463765
0.677,0.6363575
0.023,0.0
0.028,0.011584103
0.567,0.57838875
0.285,0.34677994
0.413,0.52168185
0.546,0.5637217
0.527,0.56483394
0.31,0.35617653
0.25,0.28595102
0.721,0.74404424
0.581,0.59258103
0.918,0.0
0.526,0.56519204
0.476,0.5389591
0.243,0.25880936
0.628,0.6108583
0.053,0.08807784
0.632,0.6031774
0.706,0.69279516
0.016,0.06462711
0.627,0.6161991
